t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3,u4,u5
15.06,-0.0011102985330943317,-0.002466294378971695,-0.0005008018750178866,-0.014788999616569905,0.008001269099689836,-0.17309165969189064,0.001163617271760892,-0.0022425148623296735,5.074124663614689e-05,-0.012034929994686564,-0.01842400695045295,-0.05093412050178192,3.6748998986479213e-05,0.0001523200022476281,-3.6883842297315485e-05,-5.086929073860477e-06,1.3448749108199617e-05,-3.4794106007119436e-05
15.08,-0.0011425728594491522,-0.0024605435310738333,-0.0004924734136951825,-0.01470776620105086,0.007729531646393118,-0.17239400672532681,0.0016137163177410087,-0.00028754239489360003,-0.0004164230661377076,-0.005090246789965158,0.013433529657701355,-0.03480181297011914,0.00042212665607640245,1.1736287037455068e-05,-7.004961850694833e-05,-3.8902592031794195e-05,5.076127097151057e-06,-1.2235001604501678e-05
15.1,-0.0012812237167767367,-0.0024578343333681307,-0.00046652994705120854,-0.013939729463381656,0.007562911797821269,-0.1721511710766926,0.006932542866379196,-0.0001354598852857466,-0.0012971733322010002,-0.03888644641471323,0.0050801178118018465,-0.01224577740524669,-0.00019736856758079832,0.00017467261864435011,-5.792859846419556e-05,-2.8619255578560555e-06,-2.4493697314775083e-06,-4.884327247341215e-05
15.12,-0.0013681928270081987,-0.0024993460744774376,-0.00042626051352256944,-0.013874191244043167,0.007613447536347067,-0.17117522802978663,0.004348455511573063,0.0020755870554658674,-0.0020134716764339667,-0.002879127503332482,-0.002445774351688847,-0.04882579692898401,-0.0003443510106255153,-0.00021242907735684351,-0.00023528648619400462,1.2551213544948252e-05,-1.7834728760792764e-06,-3.386314803791448e-05
15.14,-0.0013669519535444916,-0.002486594890667604,-0.00032698035378853074,-0.014118685249387369,0.007675134473344298,-0.17049718121527493,-6.204367318527436e-05,-0.0006375591904919926,-0.004964007986701602,0.012543845455683447,-0.0017837891293867852,-0.03387029280110036,-9.289119705282419e-05,0.00014419653907614467,7.175596030366391e-07,3.0242176799621607e-05,2.3324459503350092e-05,-4.6384815381373845e-05
15.16,-0.00134222822764982,-0.0025104821726063264,-0.0002291374519687306,-0.014757878517330476,0.007268027103717503,-0.16956407438414575,-0.0012361862947336043,0.001194364096935911,-0.004892145090988762,0.030233725730084503,0.023312470149606704,-0.04637883961459142,-6.008609829058102e-06,4.780916117685012e-05,0.0003140932105174006,-2.0311571158620754e-05,-9.694295311061758e-06,1.8510093226383377e-05
15.18,-0.0013162972288940436,-0.002546161530213892,-0.00021198779987452454,-0.014338112377402346,0.007424037826198263,-0.16993648330462136,-0.0012965499377888664,0.0017839678803779227,-0.0008574826047118619,-0.020287435447152884,-0.009678534363620886,0.01847910833447631,0.00016374631318474226,7.229503085839715e-05,0.0003111438278684944,7.06594202086826e-06,-7.1552530728280255e-06,-6.949127731657858e-05
15.2,-0.0013321168769812944,-0.0025996779662217084,-0.0002737646540280636,-0.01446122670076829,0.007588613786110436,-0.16854807333871138,0.0007909824043625523,0.002675821800391482,0.0030888427076763555,0.007052880603350159,-0.007156457956228374,-0.06944927087925434,0.00010045771803097955,-0.00025580702455830053,1.8258060784471112e-05,-4.274220613487822e-05,-7.610783212308243e-06,-3.0589510709997826e-05
15.22,-0.0013731490704789774,-0.0025878063822380726,-0.00033937884288415265,-0.013593619519546865,0.007672812544540585,-0.16794010049435046,0.002051609674884101,-0.000593579199181109,0.0032807094428042726,-0.042718428653687884,-0.007610566269012461,-0.030608066500880222,-0.0002497199487612598,-8.235329466255669e-05,-0.00021253805255004124,2.017396988597012e-06,-2.3265255329510883e-05,-3.72956888625661e-05
15.24,-0.001350490988477851,-0.0025552521650177573,-0.0003503976817545995,-0.01359138686667061,0.008145203691844606,-0.1671973283889508,-0.001132904100056377,-0.0016277108610160147,0.0005509419435235792,0.0019960353378314297,-0.023257780112595737,-0.03729249547893471,0.0002274477790240847,0.00023700212962739404,0.0002670250762830344,5.485711600761603e-06,-5.347865237682206e-06,-2.499806819478753e-05
15.26,-0.0013856566208482364,-0.0025830637825142166,-0.00042882608505201425,-0.01368972439416959,0.008264591504788466,-0.1666975739191517,0.0017582816185193438,0.0013905808748232713,0.00392142016487247,0.005484045257410534,-0.005356417339745959,-0.02500393886461951,5.21473135943041e-05,-1.0143714918708408e-05,0.0001124862329968497,-1.616403138142424e-05,-2.2215691676057345e-06,-6.248232322275427e-05
15.28,-0.0014335690914579792,-0.0026079575864127735,-0.0005347179673126368,-0.013358299299267736,0.00829042436910746,-0.16544989393512038,0.0023956235304871364,0.0012446901949272112,0.005294594113031243,-0.016153694282549546,-0.0022230660782113832,-0.06246442704790062,-0.0001344908590571453,0.00013752598488667238,-0.0001336980198148185,1.309861983394828e-05,1.032205319339632e-05,-1.0674339160583959e-05
15.3,-0.001446853592799776,-0.0026673262661001673,-0.0006054490956404202,-0.013635532231084465,0.008107633152397417,-0.16523347720399564,0.0006642250670899068,0.0029684339843698013,0.0035365564163868887,0.013084651661699968,0.010316062816492685,-0.01069906926793493,-0.00015150816819854603,-1.3625364229363947e-05,5.875368127200402e-06,1.9767953768644706e-05,2.8993731126160836e-05,-4.245047678294265e-05
15.32,-0.001421643270855727,-0.002722497237411081,-0.0006767718699151049,-0.0140742064017192,0.007567624006873679,-0.16437923675473617,-0.0012605160972024205,0.0027585485655462916,0.003566138713731842,0.01976476244796336,0.028984812416786007,-0.04243531527717154,-0.0001904932107337039,-0.00018501073664488853,0.00010124766094809773,-2.366914401921532e-05,-2.7466187325639556e-05,-5.6969871445149064e-05
15.34,-0.001348563036481367,-0.002730168492790841,-0.0007728049933680703,-0.01355268215633598,0.008084175648021576,-0.16324561250407502,-0.00365401171871792,0.000383562768987327,0.0048016561726507275,-0.023648404043412577,-0.02743923160224445,-0.056962931099052046,-0.00010786186332101044,8.137743901960232e-05,-0.0002452687931360558,-1.4016539532882055e-05,2.5851903604413272e-05,-1.1077104273219395e-05
15.36,-0.0012491214973634757,-0.0027583286482042446,-0.0008055781685980534,-0.013314102003656559,0.007547392073221508,-0.16302115702568326,-0.004972076955894502,0.001408007770670569,0.0016386587615014204,-0.014021138811490225,0.025826456737101856,-0.01109901505710837,0.00025444041161634294,-0.0001684608479167751,-0.00030325542228852066,5.080268240444591e-06,3.532379515413178e-05,-3.917020968910608e-05
15.38,-0.0012153031484407884,-0.002743517332635781,-0.0007612227432793883,-0.013469771712616267,0.006855990230860488,-0.16223289031194535,-0.0016909174461343813,-0.0007405657784233272,-0.0022177712659327223,0.005071147193035353,0.03531926011261742,-0.0391568055091744,-4.0460294739505645e-06,-0.0004846765462100136,0.00031312961353179643,-6.932271582604895e-06,-3.52209681512286e-05,-3.1667960479744756e-05
15.4,-0.0011808890303422089,-0.0026062854541215874,-0.000796640275638083,-0.013272179317538466,0.007551143922322159,-0.1616047190352898,-0.001720705904928907,-0.006861593925709431,0.0017708766179349985,-0.00692653987124835,-0.03518728472861457,-0.03167153645246594,-5.161290155147914e-05,0.00025746610535763026,0.0002718563648022623,-1.8410987052051938e-05,6.384807249570667e-06,-3.842928680278519e-05
15.42,-0.001133853757949211,-0.0025359201593227743,-0.0009003809312178035,-0.01291212154676129,0.007399399563201519,-0.16083667738385854,-0.0023517636196499344,-0.0035182647399403734,0.005187032778986201,-0.01840550315304281,0.006364956302422994,-0.038426059932578326,-4.516810257497082e-05,0.00014540608925874,9.112364755397e-05,7.139394456271076e-06,-7.372032422524854e-06,-1.98735711639775e-05
15.44,-0.0010759873001719156,-0.002503228036162458,-0.0010258608442591521,-0.013040971304221095,0.007560380409291373,-0.1604394984252591,-0.002893322888864697,-0.0016346061580152318,0.006273995652064976,0.007127196599771544,-0.007365472920123815,-0.019882430099298742,0.00010448767624954535,0.0001496479879408405,-0.00025289453194303837,-2.0887926923730464e-07,3.48291619480379e-05,-3.071070843296121e-05
15.46,-0.0010452848535360826,-0.002508805645120349,-0.0010857792817875467,-0.013090284357609706,0.006869322106178301,-0.15982079810348787,-0.001535122331791576,0.0002788804478943193,0.002995921876418893,-0.0002053762447942857,0.034809013732568665,-0.030705537858889194,0.00018026152214171715,-2.4200418562115566e-05,-7.429570802149693e-05,-1.7458681464922596e-05,5.662504413060704e-05,-6.465273249993707e-06
15.48,-0.0010605712328152876,-0.002508190762330359,-0.0011261453712563263,-0.012832025188766619,0.00571240323210059,-0.15968486814078126,0.0007643189639601788,-3.074413949939427e-05,0.0020183044734374345,-0.0174504428982845,0.05661462683270847,-0.006476848135660979,0.00015064469422713725,0.0001591094205420756,-0.00021259594049593953,-1.6859881783315946e-05,-5.320345392873475e-06,-6.523772980615411e-05
15.5,-0.001113772627005908,-0.002547833329565513,-0.0011122208156137958,-0.012483148137365747,0.005799333196036674,-0.15838228735955615,0.0026600697095309524,0.0019821283617577562,-0.0006962277821278375,-0.016860163780129743,-0.00529077103657484,-0.06520967109895688,-0.00021183569687031287,5.7118662440248046e-05,-0.0003088840894002251,-1.9659830665758996e-05,-6.574813160793226e-07,-3.0357117199992117e-05
15.52,-0.0011127133471487728,-0.0026014237035637544,-0.0010203344366664924,-0.012087898018467765,0.005785106312764553,-0.1577759785717824,-5.296399285673785e-05,0.002679518699912096,-0.004594318947364116,-0.0196584938064206,-0.0006596937423726558,-0.03037375952354352,-1.0880736757616452e-05,-0.00020100026706106131,0.0002497098978500876,-4.8789827401151096e-05,9.446253017754984e-06,-6.0384538109144595e-05
15.54,-0.001108914981770185,-0.0026034895060447483,-0.0009927790162628236,-0.011125631498577197,0.005526918386015383,-0.15657009176799666,-0.0001899182689293786,0.00010329012404913449,-0.001377771020180706,-0.048775916997897066,0.009441427361756778,-0.06037020776512736,-0.00011135254665101393,-3.024004650756824e-05,0.00027083542137366174,-1.8095518165199935e-05,-2.8419727810146633e-05,-8.841846551773908e-06
15.56,-0.0010769959721424888,-0.0025978793999297534,-0.0010340849612395786,-0.010719188438528007,0.0060663997978627265,-0.1563969082690114,-0.0015959504813848667,-0.00028050530574937955,0.0020652972488396618,-0.01811016825728616,-0.02840164885971369,-0.00886645168291788,2.204641073807131e-05,-7.1444107409491395e-06,2.352487084527284e-05,1.8790533298414403e-05,5.7740791774609465e-06,-7.315567364157109e-05
15.58,-0.001051057735358487,-0.0025905329418976497,-0.0010808195027696144,-0.01109823463109888,0.005988565840338543,-0.15493271221831492,-0.0012969118392001412,-0.0003673229016051334,0.0023367270765026846,0.01877291297089568,0.005757760042706908,-0.07312497511555185,-3.888967750028511e-06,-3.477303453556325e-06,-0.00024200722784653063,-2.3720551926998225e-05,1.363441840102627e-05,-2.2463204642086173e-05
15.6,-0.0010244637900580257,-0.002582399756725362,-0.0010657427188175417,-0.010644887507954497,0.00568224157258274,-0.15448278416730157,-0.0013296972650231394,-0.00040665925861464616,-0.0007538391976009422,-0.02370026101822577,0.013630657244891686,-0.02248739597045627,-0.00010792768130514748,7.906280192063365e-05,3.307829783679555e-05,-2.6875366341100683e-05,-5.086544472254605e-06,-5.613906716990086e-05
15.62,-0.0009709039117772704,-0.0025943698425805184,-0.001059224400332015,-0.010097301608222522,0.005747962898145039,-0.15336233571371397,-0.0026779939140378385,0.0005985042927584515,-0.0003259159242753058,-0.026873850207440972,-0.0050776068854178815,-0.05612299827573115,-6.616452414189239e-05,1.341753107964065e-05,-0.0001823457097376594,-2.56974094966355e-05,8.914564959642423e-06,-4.8109798269634215e-05
15.64,-0.0009012839406655725,-0.002609582738516192,-0.0010066608064137617,-0.00959512746374276,0.0055355321707570146,-0.15240056896942958,-0.0034809985555849677,0.0007606447967840919,-0.002628179695911703,-0.02569797125480694,0.008907883605624365,-0.048113624625303025,4.402660750075892e-05,-7.403473342640655e-05,3.7873366052705794e-05,6.959767396014798e-06,-8.055057059152276e-06,-4.364344431012991e-05
15.66,-0.0008436818977774242,-0.0026058747592161424,-0.0009643428283337974,-0.009718954338258054,0.005710866208079287,-0.15152808154936406,-0.0028801021444073574,-0.0001853989650018301,-0.002115898903996323,0.0069441731111695645,-0.008046957143497749,-0.043645578850610184,3.308849082940123e-07,0.0001636323315784555,0.00018921822310236116,-3.390039611109409e-06,2.6192178167896387e-05,-1.3904278387196609e-05
15.68,-0.0007868921334932624,-0.0026436075067984843,-0.0009704263578684813,-0.009690214102285192,0.0051845606281374496,-0.15124731469284503,-0.002839488214208103,0.0018866373791169978,0.00030417647673618847,-0.0033851049566140223,0.026175828755752174,-0.013918480053639375,-9.199107655670632e-05,0.0001618417339446149,0.000407200464462121,5.511265264618672e-06,-3.274897792095751e-05,5.312814700295507e-07
15.7,-0.000707549824918715,-0.0027218038565087754,-0.00107944183453057,-0.009750685647191051,0.005846004014459603,-0.15126073811187113,-0.003967115428727309,0.003909817485514737,0.005450773833104505,0.005507017189367599,-0.032720840938492445,0.0005243816139324994,0.00019095703057769398,-0.00013487654508230522,-0.0004547051789326206,-4.305711721609672e-06,-3.2120775300312053e-06,-3.6613502340915484e-05
15.72,-0.0006775171867359799,-0.0027648916271471313,-0.0010720523466040133,-0.009657720859424783,0.005907411170479674,-0.15052939069174223,-0.0015016319091366971,0.002154388531917498,-0.00036947439632521815,-0.00430102607906158,-0.0032261681585019145,-0.03659576875724231,-2.8293579949245062e-05,7.140190024540844e-05,-6.0217225589463176e-05,6.937828626749576e-06,-3.687318048736374e-05,-4.808432195671332e-05
15.74,-0.0006407070294306601,-0.002825496837507574,-0.0010495232625878925,-0.009737671632246508,0.006658153925056243,-0.14957103816415887,-0.0018405078652660068,0.0030302605180214954,-0.0011264542008074584,0.006932461999761391,-0.03685711381783535,-0.048078836097053296,4.3119797789757445e-05,-0.00023042627900200715,2.886209812797256e-05,-3.267988129924679e-06,6.9996725605092265e-06,-3.4087438124021635e-05
15.76,-0.0006152704135668971,-0.0028270448953787164,-0.0010345803381498486,-0.009680615909526248,0.006517223998215787,-0.14888868167506686,-0.0012718307931881057,7.740289355703334e-05,-0.0007471462219027474,-0.003263117347946397,0.006978730656769572,-0.034094119108510706,0.000125729925674964,-0.00022371795151498045,-4.653198316826048e-05,2.886948831838788e-05,-7.347833649621051e-06,2.7496073389634975e-06
15.78,-0.0006219612425524754,-0.0027719797763439136,-0.001008055292057497,-0.010245886193612058,0.006706474951846088,-0.14894222834533496,0.00033454144927884096,-0.0027532559517407323,-0.0013262523046157371,0.02885414478799412,-0.007340992621004952,0.0027320142174334164,4.0474617790363116e-05,1.9621723628379705e-05,4.254517297353737e-05,2.8627003356908344e-05,-4.514944180962174e-06,-5.2138714713401446e-05
15.8,-0.0006388062467617625,-0.0027225748225103985,-0.0009926283352003074,-0.010807005629326766,0.0068445242216032,-0.14789860960728038,0.000842250210464293,-0.002470247691675578,-0.0007713478428611056,0.02862711181843455,-0.004516293637666193,-0.05211251357970503,5.003240776198748e-05,0.0001566013660544545,0.00014343208957068613,-3.405601638560918e-05,9.675840120676236e-06,-2.5517712190090782e-05
15.82,-0.0006680948117359989,-0.002713409977474157,-0.0010136803069944467,-0.010140215266096849,0.0066038864053337655,-0.1473891795260192,0.0014644282487118016,-0.0004582422518115627,0.001052598589707283,-0.034026084779913646,0.009669063283530361,-0.025530411382545786,-7.895275275431918e-05,-7.514481721317969e-05,3.7137002263131794e-05,-1.625972300738639e-06,-4.523328505052143e-08,1.1905371922740729e-05
15.84,-0.0006770403624129333,-0.0026853517810010163,-0.0010438604967863974,-0.010108200655334484,0.006601091161348941,-0.1476270350171881,0.00044727753384666267,-0.0014029098236569514,0.001509009489599535,-0.001641443567393687,-4.0594644592857956e-05,0.01188749609016981,-6.9610528009949215e-06,-0.0001536638310068234,-0.0001841244130449758,-1.719834981510533e-05,-3.100059353812018e-05,-8.3872536390828e-06
15.86,-0.0006841118388181619,-0.0026187763664668184,-0.00102708127687956,-0.009718694627440919,0.00719512753915707,-0.14746375387611985,0.0003535738202614128,-0.0033287707267100576,-0.0008389609953432888,-0.017190921290125956,-0.030985809935167266,-0.008377572312833474,0.00026573231492130363,-2.4109298709818093e-05,0.00015165221776088935,-1.617368738230673e-05,-1.0806805172799978e-05,-6.422086670422077e-05
15.88,-0.0007583157794192608,-0.002546944132772927,-0.0010488775231863867,-0.009375081666768892,0.00739333060777869,-0.14618207923149754,0.0037101970300548763,-0.0035916116846951016,0.001089812315339775,-0.016174173118183376,-0.01081644078019834,-0.06419420116412486,-0.00011104445369324999,0.00026282589820751076,0.00015423656842911907,9.433173367951391e-06,-3.4249841268654805e-06,-1.9629883790707696e-06
15.9,-0.0008034904072388264,-0.0025425071390661746,-0.0011094150761328248,-0.009558000628037334,0.007475734225592491,-0.14614187773219228,0.002258731390978203,-0.00022184968533785297,0.003026877647324258,0.009420945691702737,-0.0034285135959969976,-0.0019927041921835725,0.0001969874632561342,-0.00012529973220524874,-4.6112394361750377e-05,-3.455544154498733e-06,-1.1252573872548179e-05,-5.2708145032853956e-05
15.92,-0.0008979252718264406,-0.002506429380032371,-0.0011575219409919457,-0.009468636949655973,0.0077002032689464615,-0.1450895568103957,0.004721743229380746,-0.0018038879516897922,0.002405343242958424,-0.003449395545967831,-0.011248837832343334,-0.052683928076530766,-0.00025405017903759196,4.826110164338436e-05,-3.168048328947897e-05,1.0704711698017242e-06,2.7731531808225142e-05,-4.018538887115971e-05
15.94,-0.0009268989893213807,-0.0024830164867203353,-0.0011970061654065223,-0.009526982575357685,0.007152207444621554,-0.14428298075746152,0.0014486858747470776,-0.0011706446656011382,0.001974211220729911,0.0010683129037386083,0.027712918425527495,-0.04019135700577558,-0.00023262492299863319,-0.00016178556332033386,4.228322716396643e-07,-1.2750747482986088e-05,-3.295423816919453e-05,-8.340183516132657e-06
15.96,-0.0008966594552133715,-0.002418973077070896,-0.00123609794004087,-0.009224424580786102,0.007791956150586089,-0.1441199445569583,-0.001511976705400416,-0.0032021704824724113,0.001954588731717905,-0.012744148790827144,-0.032925269203192206,-0.008355392660812373,0.0002440558599194404,9.596819377451178e-05,3.791001065783252e-05,-2.914048393606205e-05,-2.5072089351857693e-05,-2.5154413535837064e-05
15.98,-0.0009285408503534112,-0.0023800166465070827,-0.0012842853043528724,-0.008604635051102727,0.008252880693422756,-0.14362158124513055,0.0015940697570020418,-0.0019478215281907908,0.002409368215601227,-0.029132654578267053,-0.02507583929685088,-0.025146391892959488,-1.586845174505816e-05,7.400262022188184e-06,-0.00011414637885292729,-1.2832358504015313e-05,3.1761450585886686e-05,-4.459680645449476e-05
16.0,-0.0009560047774828523,-0.002343424986691822,-0.0013029877354659991,-0.008390078703656777,0.007604601961331695,-0.14272807628846096,0.001373196356472136,-0.0018295829907627175,0.0009351215556562596,-0.012840142002522703,0.03173431040641072,-0.044587518753705875,-6.170521464148282e-05,0.00018931726160544978,-0.00018543290563327846,1.849861981241493e-06,-2.3581280047525573e-06,-1.3956279508543184e-05
16.02,-0.0009675118530940337,-0.002355187458966318,-0.001274544925036869,-0.008422440169857453,0.007655136249263511,-0.1424487253534228,0.0005753537805590523,0.0005881236137242659,-0.0014221405214563476,0.0018428474077907802,-0.002341848641342348,-0.01397090612660326,-0.0003877306487603304,-7.426063959322025e-05,-8.847583946817596e-05,2.005041950625708e-05,5.339637788993904e-07,-3.904709499021565e-05
16.04,-0.0008807897385882425,-0.0023480155512853873,-0.0012240802705056897,-0.008820282905305205,0.007676269915475399,-0.1416664892968185,-0.004336105725289625,-0.0003585953840461937,-0.0025232327265597393,0.02004172527091276,0.0005325905595677583,-0.039035120945222726,0.00024079217902840184,9.09823727110755e-05,0.00021093534708951038,1.890358728781877e-05,1.6902329436752765e-05,-3.7822187360636295e-05
16.06,-0.0008560773605494586,-0.002363950032024359,-0.0012276139146719656,-0.009218676765369386,0.007368999793595668,-0.14090710700491685,-0.001235618901939213,0.0007967240369482469,0.00017668220831362292,0.018904130756185987,0.016894512778850568,-0.037822766544394815,7.178747791830768e-05,9.223120170351436e-06,4.2070187461317955e-05,3.97618607732697e-06,2.483172927518332e-06,-3.465651072053567e-05
16.08,-0.0008498375263641042,-0.002382016125621167,-0.0012417452965955977,-0.009299089178363681,0.007328029753010589,-0.14021343571528416,-0.000311991709267775,0.000903304679839781,0.0007065690961812562,0.003983314269023432,0.002490054437014319,-0.034658022628501435,-7.808661092027091e-06,-0.0001853782648378953,-0.00016071717594026946,1.2415917322159251e-05,-5.0478387178432754e-06,-2.4460120153864414e-05
16.1,-0.000841701270909892,-0.0023529588485059205,-0.0012150415548166649,-0.009537999395389074,0.007448385288609939,-0.1397237358200472,-0.00040681277271059624,-0.0014528638557623668,-0.0013351870889473866,0.012411890698779005,-0.005044239324319841,-0.024464989719320665,-7.52858102094806e-05,-0.00022131065346284477,-3.269887390169472e-05,2.9772988567839207e-05,-3.348346573964235e-07,-4.035809911736966e-05
16.12,-0.0008146229871922595,-0.0022682844743777686,-0.0011804037882165996,-0.010128749684194997,0.007500485338696935,-0.13891461285477621,-0.0013539141858815564,-0.004233718706407834,-0.0017318883300006657,0.029764698529502788,-0.0003370834290769339,-0.040350510053176344,0.00013430471331856962,2.4033355876412437e-05,-5.400549943093441e-05,-3.4798358386380984e-05,-3.2821942541166246e-05,-1.745734822253103e-05
16.14,-0.0008218620640741206,-0.0021907607799328543,-0.0011325424444456056,-0.009387603223434803,0.00810898705161279,-0.1385711473778931,0.0003619538440929758,-0.0038761847222461886,-0.002393067188550909,-0.03476752910236993,-0.03280643080743699,-0.017468279857768002,6.0571859937837966e-06,9.339842574599545e-05,0.00015925464631304557,-9.339901704844184e-06,3.6232617679106955e-06,-4.422145759655823e-05
16.16,-0.0008305418553356987,-0.0021378444985660494,-0.0011255728818213573,-0.009202179534012627,0.008028092872166598,-0.13768737758211577,0.00043398956307897957,-0.002645814068339896,-0.0003484781312106289,-0.009352043564046838,0.003605866350275738,-0.04420868277835559,-0.00014583396804216574,-5.653344436191844e-05,0.00014707690098317319,1.2730358383271513e-05,-1.8753566323785923e-05,-3.173738541833806e-05
16.18,-0.0008022204595911249,-0.002071296343763296,-0.0011558972976335458,-0.00942775068404299,0.008422730239886206,-0.13705328102415837,-0.0014160697872286497,-0.0033274077401379146,0.0015162207906067441,0.012719813891207465,-0.0187428895477291,-0.03174334054479372,4.9804770892650414e-05,-4.694288962899895e-05,5.430969729758886e-05,-1.828933375980039e-05,-4.139636861261372e-06,-3.257979572192899e-05
16.2,-0.0007868563234927385,-0.001993714845580641,-0.0011995768006686225,-0.009054340243082666,0.008483491653848388,-0.13640359906821975,-0.0007682068049193254,-0.0038790749091321924,0.0021839751517519546,-0.01827452668799276,-0.004146610010397463,-0.0325793963090844,-0.0002621974112248935,-0.00017412342761669464,-0.00019438524938781136,2.2729386970960316e-05,1.3442111532887092e-05,-1.670880892999289e-05
16.22,-0.0007053588316000524,-0.0018730668874951673,-0.0011935304804876479,-0.0095246969990439,0.008247697738140835,-0.13606615033195166,-0.0040748745946342976,-0.006032397904273285,-0.00030231600904963513,0.022709807332694364,0.013433712802750197,-0.01671638723977413,7.6233399335977955e-06,7.524308422412626e-05,6.561199699201861e-06,2.2410622966320497e-06,-2.9550409620157526e-05,-4.07074400998658e-05
16.24,-0.0006268206195830413,-0.001772979066862107,-0.0011892204138730378,-0.009526022456571534,0.008844236491771948,-0.13525492415676307,-0.003926910600850575,-0.005004391031652438,-0.0002155033307320761,0.0022508362569153874,-0.02952988441919208,-0.04069598421444649,-1.7356190305971463e-05,0.0003156643430168052,-8.434920926690033e-05,-1.8508696511681514e-05,1.9409328595362325e-05,-3.398115286303317e-05
16.26,-0.0005448852227152752,-0.0017540103374491245,-0.0011636271694316358,-0.009179754737181836,0.008435260771535722,-0.13457495466942349,-0.0040967698433882205,-0.0009484364706489334,-0.0012796622220704276,-0.01849878369834472,0.019385959799500172,-0.033984359239135974,0.0002421654408293916,-0.00013206983592107676,0.0003076162363334413,-2.721461049880366e-06,3.321519665989373e-06,-3.0159772857771494e-05
16.28,-0.0005252464098624739,-0.0017018720232480078,-0.0012161748598183975,-0.009127131135652123,0.008367816931814985,-0.13397164313825102,-0.0009819406426401058,-0.0026069157100554142,0.0026273845193378613,-0.002728994825139757,0.0033291905417349235,-0.030161599122905277,1.4051245570451264e-05,5.9348981573476994e-05,-0.00012689052143935822,2.2951801471138515e-05,-4.375378869812413e-05,-4.971864035929509e-05
16.3,-0.0005094105196967458,-0.0016654065999456014,-0.0012359585990111555,-0.009522384407061886,0.009276297350187744,-0.1329796583087106,-0.0007917945082864244,-0.0018232711651206583,0.0009891869596363684,0.02293953872212278,-0.043731306266089294,-0.04970930174356817,-3.988265950996993e-05,1.622243145373385e-05,0.00018135850260915453,7.817582717516763e-06,3.862176888958464e-06,-4.0336551900900816e-05
16.32,-0.0004836858717344322,-0.001633506171110799,-0.001301370095113774,-0.009679924534926741,0.009213787151435043,-0.13217176642923753,-0.0012862323981157183,-0.0015950214417397833,0.003270574805129406,0.007824803550896386,0.0038394506879488935,-0.040341027450552076,0.00032398375925850363,0.00016102961929465896,0.0002881505504437313,-3.228506569222124e-05,3.5986096718295696e-05,-2.6518320295454902e-05
16.34,-0.0005402442882643278,-0.0016427446550099645,-0.0014388472538555686,-0.009080591021834497,0.008455292288368065,-0.13164061531177337,0.002827920826494807,0.00046192419495792486,0.0068738579370901005,-0.03226591296603987,0.035970746483535834,-0.02652492072896971,-0.00020597587180214914,-3.5895886051729696e-06,-0.00017118257768088395,-6.550888935804504e-06,-2.919328123095698e-05,-3.2058741159755615e-05
16.36,-0.0005439819209045807,-0.001650958233760852,-0.0015312817419740332,-0.008908358791878145,0.009031895414657707,-0.13100274148680036,0.00018688163201256627,0.0004106789375447972,0.004621724405925277,-0.0065631680287881605,-0.029162164979439756,-0.03205609872412948,-0.0002012888647162228,-7.989035021258567e-06,-0.00033490218766424795,2.84836301610453e-06,-5.058741632775394e-06,-5.578597199128345e-06
16.38,-0.0004967525345894244,-0.0016570469494038287,-0.0015378273728577918,-0.008957996982538104,0.009137367552261525,-0.13089112837353187,-0.0023614693157577994,0.0003044357821482221,0.00032728154418799546,0.0028438689481743197,-0.005070251175840576,-0.005591240380127052,-6.0195682555631856e-05,-0.00022236860459710615,-0.00023008185691704983,3.1792941310529503e-06,8.071705070191502e-05,-5.3742495331425116e-05
16.4,-0.0004348929136386154,-0.001606806398246341,-0.0014860867479893347,-0.009122056762691724,0.007535045440706652,-0.12980905379630192,-0.0030929810475403847,-0.0025120275578738053,-0.0025870312434237834,0.00317913396332358,0.0806760867014406,-0.053719502790716946,-1.7731818402123235e-05,0.0002848254126728729,0.00015412394741815162,2.307926941998898e-05,3.196183541595371e-06,-1.402014101668786e-05
16.42,-0.0003693301278431087,-0.0016292531706415814,-0.0014739890658207466,-0.009585911377351475,0.007501680057899511,-0.12952627970700023,-0.0032781392897753025,0.001122338619761886,-0.0006048841084313871,0.02306976697451693,0.0032331807045825056,-0.014039097722854735,8.74500298857404e-05,-0.00021023584755740408,3.4344792620852885e-05,-2.3165798734087957e-05,1.3243129893612097e-05,-8.0460471893896e-05
16.44,-0.0003267187116390846,-0.001598232978022307,-0.0014707325514679015,-0.009134637798772533,0.007214888262542709,-0.12791812005198788,-0.002130570810201232,-0.0015510096309633002,-0.00016282571764244987,-0.023143720947583823,0.013238350077085024,-0.08042875525118201,-0.0002642647639230337,1.3634046368447797e-06,7.075358002390588e-07,3.50307748730133e-05,-1.6977780450070825e-05,-1.0402885003426171e-05
16.46,-0.0002177955997029607,-0.0015679500404321145,-0.001467696211407521,-0.009811267691597236,0.007599405517065052,-0.1277085077457917,-0.00544615559680628,-0.001514146879509697,-0.00015181700301769804,0.035002996168913364,-0.01696335204915185,-0.010436322816706964,-0.0001416238142243974,0.0003742057373816509,-0.00040916030426451267,2.4710551521906065e-05,-6.929655020590531e-06,-6.35076894147946e-05
