t,mode,capsule_x,capsule_y,capsule_z,capsule_qx,capsule_qy,capsule_qz,capsule_qw,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,error_x,error_y,error_z,error_norm,attitude_error_norm,force_norm,moment_norm,robot_update_mode,robot_theta_delta_norm
7.44,ilc_global_final,0.023726454392703312,0.20879097709263952,0.9608827550215255,0.0008835375011284508,0.061604322715234715,-0.7047474426816881,0.7067780194784615,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0012735456072966896,-0.0027909770926395072,-0.000882755021525572,0.003192291962451396,0.0033003044946304035,3.577042585781106e-07,1.849162409227914e-06,jacobian,0.0019595917942265427
7.46,ilc_global_final,0.023734784377478144,0.20875709866204795,0.9608700007550686,0.000872713694018705,0.06161859293619293,-0.7047500251005522,0.7067742139439849,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001265215622521857,-0.00275709866204793,-0.0008700007550686006,0.003155830305570911,0.003269539341233857,3.535580589411136e-07,1.8225625814684785e-06,jacobian,0.0019595917942265427
7.48,ilc_global_final,0.023743096671881604,0.20872363521052106,0.9608574192171689,0.0008620265088297879,0.06163273685837657,-0.7047523488223353,0.7067706767311729,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0012569033281183972,-0.002723635210521047,-0.0008574192171689754,0.0031198016684071106,0.0032389905332493867,3.494644319254382e-07,1.7969109116825393e-06,jacobian,0.0019595917942265427
7.5,ilc_global_final,0.023751390470336333,0.20869058171438548,0.960845008279964,0.0008514744562468197,0.06164675446996647,-0.7047544236108901,0.7067673981271678,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0012486095296636683,-0.002690581714385465,-0.0008450082799640324,0.0030842008223460624,0.003208654327568411,3.454225702456331e-07,1.7721565705162121e-06,jacobian,0.0019595917942265427
7.52,ilc_global_final,0.023759664990140605,0.20865793320714385,0.9608327658367428,0.0008410560478740529,0.061660645804147915,-0.7047562589192663,0.7067643687240143,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0012403350098593967,-0.002657933207143831,-0.0008327658367428548,0.003049022598992475,0.0031785273881470327,3.414316843803733e-07,1.7482509354509945e-06,jacobian,0.001903492333479215
7.54,ilc_global_final,0.023767919471020815,0.2086256847789584,0.9608206898018845,0.0008307697970456087,0.06167441093742632,-0.7047578638990032,0.7067615794096157,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0012320805289791868,-0.002625684778958387,-0.0008206898018845443,0.0030142618896274887,0.0031486067518045266,3.374910019745263e-07,1.725147553275421e-06,jacobian,0.0018034739580204584
7.56,ilc_global_final,0.023776153174691252,0.2085938315761345,0.9608087781107917,0.0008206142195964232,0.061688049987986805,-0.7047592474091532,0.7067590213589501,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001223846825308749,-0.002593831576134492,-0.0008087781107917191,0.0029799136446659776,0.0031188897963044266,3.3359976725635253e-07,1.7028020984079027e-06,jacobian,0.0018105246741275676
7.58,ilc_global_final,0.02378436538442105,0.20856236880060414,0.9607970287198181,0.0008105878345947704,0.06170156311409719,-0.704760418025043,0.7067566860255378,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0012156346155789526,-0.00256236880060412,-0.000797028719818127,0.002945972873113075,0.0030893742105868776,3.29757240492693e-07,1.6811723273864795e-06,jacobian,0.0019595917942265427
7.6,ilc_global_final,0.023792555404608215,0.20853129170940962,0.9607854396061913,0.0008006891650377099,0.061714950512553414,-0.7047613840467813,0.7067545651331539,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0012074445953917864,-0.0025312917094096055,-0.0007854396061913738,0.002912434642020435,0.003060057967029386,3.2596269746375645e-07,1.660218029877987e-06,jacobian,0.0019595917942265427
7.62,ilc_global_final,0.02380072256036071,0.20850059561418802,0.9607740087679311,0.000790916738510751,0.06172821241716656,-0.7047621535075189,0.7067526506677795,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011992774396392923,-0.0025005956141880004,-0.0007740087679311003,0.002879294075942619,0.003030939295615843,3.222154289575058e-07,1.6399009765791735e-06,jacobian,0.0019595917942265427
7.64,ilc_global_final,0.02380886619708442,0.2084702758806558,0.9607627342237621,0.000781269087813002,0.06174134909729072,-0.7047627341814696,0.706750934869783,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011911338029155817,-0.0024702758806557923,-0.0007627342237621626,0.002846546356393297,0.0030020166599025013,3.1851474029460203e-07,1.6201848644012538e-06,jacobian,0.0019595917942265427
7.66,ilc_global_final,0.02381698568007798,0.20844032792809478,0.9607516140130239,0.0007717447515490335,0.061754360856390834,-0.704763133591697,0.7067494102263285,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011830143199220225,-0.00244032792809476,-0.0007516140130239268,0.002814186721302224,0.0029732887346718526,3.14859950865413e-07,1.6010352593347825e-06,jacobian,0.0019595917942265427
7.68,ilc_global_final,0.023825080394134335,0.20841074722883854,0.9607406461955751,0.0007623422746886492,0.06176724803064978,-0.7047633590176763,0.706748069464001,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011749196058656666,-0.0024107472288385223,-0.0007406461955751231,0.002782210464472458,0.0029447543851747427,3.1125039369268187e-07,1.582419537393431e-06,jacobian,0.0019595917942265427
7.7,ilc_global_final,0.023833149743148988,0.20838152930776052,0.9607298288516952,0.0007530602090957246,0.06178001098761376,-0.7047634175026353,0.7067469055416459,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011668502568510132,-0.002381529307760505,-0.0007298288516952578,0.0027506129350387204,0.0029164126478614673,3.076854150085065e-07,1.5643068240286934e-06,jacobian,0.0019595917942265427
7.72,ilc_global_final,0.023841193149734798,0.20835266974176303,0.9607191600819815,0.000743897114027243,0.06179265012487539,-0.7047633158606817,0.7067459116434135,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011588068502652038,-0.002352669741763014,-0.0007191600819815847,0.002719389536926361,0.002888262712512478,3.041643738582501e-07,1.5466679323967272e-06,jacobian,0.0019595917942265427
7.74,ilc_global_final,0.023849210054843285,0.2083241641592679,0.9607086380072432,0.0007348515566036257,0.06180516586879358,-0.7047630606837232,0.7067450811720062,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001150789945156716,-0.002324164159267894,-0.0007086380072431897,0.0026885357283117574,0.0028603039056802502,3.0068664171092615e-07,1.5294753008430272e-06,jacobian,0.0019595917942265427
7.76,ilc_global_final,0.023857199917392345,0.2082960082397087,0.9606982607683915,0.0007259221122514152,0.061817558673249465,-0.7047626583481852,0.7067444077421199,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011428000826076562,-0.0022960082397086856,-0.0006982607683915232,0.0026580470210838944,0.002832535675361405,2.9725160209098085e-07,1.5127029299501495e-06,jacobian,0.0019595917942265427
7.78,ilc_global_final,0.023865162213900257,0.20826819771302463,0.9606880265263279,0.0007171073651193498,0.06182982901843761,-0.7047621150215336,0.7067438851740753,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001134837786099744,-0.002268197713024611,-0.0006880265263279339,0.0026279189803075603,0.0028049575768210296,2.9385865022428727e-07,1.4963263194730123e-06,jacobian,0.0019595917942265427
7.8,ilc_global_final,0.023873096438125962,0.20824072835915636,0.960677933461828,0.0007084059084688263,0.061841977409691766,-0.704761436668607,0.706743507487634,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001126903561874039,-0.002240728359156341,-0.0006779334618279842,0.002598147223688053,0.002777569259496147,2.9050719270329755e-07,1.4803224054608879e-06,jacobian,0.0019595917942265427
7.82,ilc_global_final,0.023881002100715462,0.20821359600754388,0.960667979775423,0.0006998163450397283,0.06185400437634446,-0.7047606290577632,0.7067432688959937,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011189978992845392,-0.0022135960075438665,-0.0006679797754229888,0.0025687274210377995,0.002750370454909148,2.8719664716077833e-07,1.4646694978394966e-06,jacobian,0.0019595917942265427
7.84,ilc_global_final,0.023888878728854295,0.20818679653662625,0.9606581636872793,0.0006913372873925642,0.06186591047061951,-0.7047596977668467,0.7067431637999576,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011111212711457062,-0.0021867965366262343,-0.0006581636872793339,0.002539655293744817,0.0027233609655255278,2.839264419555664e-07,1.4493472187019542e-06,jacobian,0.0019595917942265427
7.86,ilc_global_final,0.023896725865925998,0.20816032587334382,0.9606484834370748,0.0006829673582278219,0.06187769626655703,-0.7047586481889826,0.7067431867822734,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0011032741340740032,-0.0021603258733438047,-0.0006484834370747983,0.0025109266142433868,0.002696540654495804,2.8069601587817746e-07,1.4343364415282554e-06,jacobian,0.0019595917942265427
7.88,ilc_global_final,0.023904543071176444,0.2081341799926425,0.9606389372838728,0.0006747051906834412,0.061889362358969885,-0.7047574855381994,0.7067433326021368,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010954569288235579,-0.002134179992642482,-0.0006389372838728757,0.0024825372054867283,0.0026699094362222695,2.775048178617427e-07,1.419619231529272e-06,jacobian,0.0019595917942265427
7.9,ilc_global_final,0.023912329919384027,0.20810835491698068,0.9606295235059946,0.0006665494286112485,0.06190090936243116,-0.7047562148548883,0.7067435961898544,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010876700806159746,-0.002108354916980665,-0.0006295235059946558,0.00245448294042218,0.002643467267697239,2.743523067092067e-07,1.4051787872829343e-06,jacobian,0.0019595917942265427
7.92,ilc_global_final,0.02392008600053555,0.2080828467158385,0.960620240400889,0.000658498726833207,0.06191233791029175,-0.7047548410111021,0.7067439726416624,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010799139994644505,-0.002082846715838471,-0.0006202404008890383,0.002426759741468736,0.0026172141405607823,2.7123795082548105e-07,1.3909993838092624e-06,jacobian,0.0019595917942265427
7.94,ilc_global_final,0.023927810919507783,0.2080576515052297,0.9606110862850005,0.0006505517513782702,0.0619236486537275,-0.7047533687156988,0.7067444572146971,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010721890804922182,-0.002057651505229685,-0.0006110862850005061,0.002399363579997091,0.002591150073829837,2.6816122796930797e-07,1.3770663172036496e-06,jacobian,0.0019595917942265427
7.96,ilc_global_final,0.023935504295754573,0.2080327654472163,0.9606020594936355,0.0006427071797006401,0.06193484226081522,-0.7047518025193346,0.7067450453221105,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001064495704245428,-0.0020327654472162837,-0.000602059493635565,0.002372290475812374,0.0025652751072540426,2.651216250047372e-07,1.363365850928483e-06,jacobian,0.0019595917942265427
7.98,ilc_global_final,0.02394316576299946,0.20800818474942584,0.9605931583808275,0.0006349637008801753,0.06194591941563675,-0.7047501468193098,0.7067457325283297,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010568342370005403,-0.002008184749425823,-0.0005931583808275187,0.002345536496639712,0.002539589295255249,2.6211863766521447e-07,1.3498851638421446e-06,jacobian,0.0019595917942265427
8.0,ilc_global_final,0.02395079496893369,0.20798390566457153,0.9605843813191991,0.0006273200158056915,0.06195688081741063,-0.704748405864273,0.7067465145444547,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010492050310663102,-0.001983905664571517,-0.0005843813191991343,0.0023190977576123713,0.002514092701410413,2.5915177033680116e-07,1.3366123000248572e-06,jacobian,0.0019595917942265427
8.02,ilc_global_final,0.023958391574919562,0.20795992448997538,0.9605757266998248,0.0006197748373418631,0.06196772717965065,-0.7047465837587863,0.7067473872237899,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001041608425080439,-0.0019599244899753676,-0.0005757266998248634,0.0022929704207632043,0.002488785393441096,2.5622053582821323e-07,1.3235361204438443e-06,jacobian,0.0019595917942265427
8.04,ilc_global_final,0.02396595525569902,0.2079362375670941,0.9605671929320907,0.0006123268904804122,0.061978459229350504,-0.7047446844677567,0.7067483465575077,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010340447443009798,-0.0019362375670940735,-0.0005671929320907321,0.0022671506945186807,0.002463667438673826,2.5332445517411457e-07,1.3106462564861798e-06,jacobian,0.0019595917942265427
8.06,ilc_global_final,0.023973485699107434,0.2079128412810482,0.9605587784435536,0.0006049749124762588,0.06198907770619419,-0.7047427118207369,0.7067493886704385,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001026514300892567,-0.0019128412810481832,-0.0005587784435536758,0.002241634833196361,0.0024387388999380357,2.5046305742755667e-07,1.2979330653707297e-06,jacobian,0.0019595917942265427
8.08,ilc_global_final,0.023980982605792445,0.20788973206015413,0.9605504816797996,0.0005977176529692659,0.061999583361791274,-0.704740669516099,0.7067505098169835,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001019017394207556,-0.001889732060154109,-0.0005504816797996526,0.0022164191365052995,0.0024139998318718813,2.476358794647133e-07,1.2853875874415815e-06,jacobian,0.0019595917942265427
8.1,ilc_global_final,0.02398844568893786,0.20786690637545943,0.9605423011043007,0.0005905538740922122,0.062009976958936626,-0.7047385611250855,0.7067517063771491,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0010115543110621426,-0.001866906375459415,-0.0005423011043007575,0.0021914999490497914,0.002389450277604702,2.448424658012127e-07,1.2730015053309552e-06,jacobian,0.0019595917942265427
8.12,ilc_global_final,0.023995874673992473,0.2078443607402812,0.960534235198271,0.0005834823505655907,0.06202025927089382,-0.7047363900957406,0.7067529748526961,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001004125326007528,-0.0018443607402811868,-0.0005342351982710047,0.0021668736598362054,0.0023650902657919226,2.420823684151038e-07,1.260767104974657e-06,jacobian,0.0019595917942265427
8.14,ilc_global_final,0.024003269298403764,0.20782209170974777,0.960526282460522,0.0005765018697798187,0.06203043108070189,-0.7047341597567257,0.7067543118634029,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009967307015962372,-0.0018220917097477585,-0.0005262824605219985,0.002142536701783455,0.0023409198079735916,2.393551465663508e-07,1.2486772384477677e-06,jacobian,0.0019595917942265427
8.16,ilc_global_final,0.024010629311356373,0.20780009588034365,0.9605184414073175,0.0005696112318654205,0.06204049318050456,-0.7047318733210214,0.7067557141434389,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.000989370688643628,-0.0018000958803436329,-0.0005184414073174937,0.0021184855512366915,0.0023169388962353743,2.3666036663097446e-07,1.236725288590181e-06,jacobian,0.0019595917942265427
8.18,ilc_global_final,0.02401795447351531,0.20777836988945766,0.9605107105722273,0.0005628092497517292,0.06205044637090159,-0.7047295338895206,0.7067571785378437,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.00098204552648469,-0.0017783698894576483,-0.0005107105722272909,0.0020947167274843934,0.0022931475011486436,2.339976019421267e-07,1.2249051353786974e-06,jacobian,0.0019595917942265427
8.2,ilc_global_final,0.024025244556773812,0.20775691041493471,0.9605030885059807,0.0005560947492146324,0.06206029146032165,-0.7047271444545152,0.7067587019991114,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009747554432261891,-0.0017569104149346981,-0.0005030885059806867,0.00207122679227915,0.002269545569967898,2.313664326322527e-07,1.2132111239994808e-06,jacobian,0.0019595917942265427
8.22,ilc_global_final,0.024032499344005753,0.20773571417463063,0.9604955737763192,0.0005494665689138718,0.062070029264416154,-0.7047247079030791,0.7067602815838748,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009675006559942481,-0.0017357141746306148,-0.000495573776319258,0.002048012349361758,0.0022461330250677218,2.2876644548245903e-07,1.201638034573717e-06,jacobian,0.0019595917942265427
8.24,ilc_global_final,0.024039718628822593,0.2077147779259706,0.9604881649678494,0.0005429235604203854,0.0620796606054734,-0.7047222270203509,0.7067619144496878,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009602813711774086,-0.0017147779259705787,-0.00048816496784942487,0.0020250700439890354,0.002222909762599893,2.2619723377646758e-07,1.1901810534820636e-06,jacobian,0.0019595917942265427
8.26,ilc_global_final,0.024046902215334717,0.20769409846551098,0.9604808606818949,0.0005364645882341673,0.062089186311852826,-0.7047197044927195,0.7067635978519025,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009530977846652841,-0.001694098465510968,-0.0004808606818949013,0.002002396562465317,0.0021998756513531377,2.2365839715437974e-07,1.178835746232635e-06,jacobian,0.0019595917942265427
8.28,ilc_global_final,0.024054049917917177,0.20767367262850472,0.9604736595363482,0.0005300885297930999,0.062098607217438435,-0.7047171429109149,0.706765329140639,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009459500820828241,-0.0016736726285047077,-0.00047365953634825875,0.0019799886316774666,0.002177030531801666,2.211495414849782e-07,1.1675980318191082e-06,jacobian,0.0019595917942265427
8.3,ilc_global_final,0.02406116156097969,0.20765349728847,0.9604665601655227,0.0005237942754732053,0.06210792416111126,-0.704714544773007,0.7067671057578456,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009388384390203106,-0.001653497288469974,-0.0004665601655227114,0.001957843018633575,0.0021543742153244776,2.1867027872973219e-07,1.1564641585070463e-06,jacobian,0.0019595917942265427
8.32,ilc_global_final,0.024068236978740897,0.20763356935676264,0.9604595612200039,0.0005175807285807356,0.06211713798624014,-0.7047119124873154,0.7067689252344445,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009317630212591042,-0.0016335693567626208,-0.0004595612200039012,0.0019359565300055709,0.002131906483584691,2.162202268103879e-07,1.1454306809945145e-06,jacobian,0.0019595917942265427
8.34,ilc_global_final,0.024075276015006745,0.20761388578215198,0.9604526613665011,0.0005114468053365139,0.062126249540190456,-0.7047092483752316,0.7067707851875634,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009247239849932559,-0.0016138857821519637,-0.0004526613665011281,0.0019143260116753185,0.0021096270880526457,2.1379900949306492e-07,1.1344944388851304e-06,jacobian,0.0019595917942265427
8.36,ilc_global_final,0.02408227852295299,0.20759444355040016,0.9604458592876989,0.0005053914348529257,0.062135259673850196,-0.7047065546739588,0.7067726833178493,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009177214770470128,-0.001594443550400143,-0.00044585928769891314,0.0018929483482845871,0.002087535749664351,2.1140625626341116e-07,1.1236525364202718e-06,jacobian,0.0019595917942265427
8.38,ilc_global_final,0.0240892443649117,0.2075752396838452,0.9604391536821086,0.0004994135591039362,0.06214416924117315,-0.7047038335391684,0.7067746174068611,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009107556350883006,-0.001575239683845181,-0.0004391536821086728,0.0018718204627889302,0.0020656321586007163,2.0904160220809398e-07,1.1129023234083055e-06,jacobian,0.0019595917942265427
8.4,ilc_global_final,0.024096173412161744,0.20755627124098747,0.96043254326392,0.0004935121328885048,0.06215297909873847,-0.7047010870475776,0.7067765853145409,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0009038265878382572,-0.0015562712409874502,-0.00043254326392005993,0.0018509393160151372,0.0020439159741785684,2.0670468790986217e-07,1.1022413772983797e-06,jacobian,0.0019595917942265427
8.42,ilc_global_final,0.02410306554472315,0.20753753531607982,0.960426026762853,0.00048768612378775135,0.06216169010532633,-0.70469831719945,0.7067785849767597,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.000896934455276853,-0.0015375353160798078,-0.0004260267628530823,0.0018303019062227126,0.0020223868248437854,2.0439515932642222e-07,1.0916674863422569e-06,jacobian,0.0019595917942265427
8.44,ilc_global_final,0.02410992065115531,0.20751902903872133,0.9604196029240097,0.00048193451211620984,0.0621703031215093,-0.7046955259210219,0.7067806144029372,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008900793488446912,-0.001519029038721309,-0.0004196029240097765,0.001809905268669034,0.002001044308256602,2.0211266769537762e-07,1.0811786337901134e-06,jacobian,0.0019595917942265427
8.46,ilc_global_final,0.024116738628358957,0.20750074957345455,0.9604132705077264,0.0004762562908675055,0.0621788190092588,-0.7046927150668552,0.7067826716737308,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008832613716410441,-0.0015007495734545295,-0.0004132705077264376,0.0017897464751784368,0.0019798879914613918,1.9985686942672513e-07,1.070772983069064e-06,jacobian,0.0019595917942265427
8.48,ilc_global_final,0.024123519381381846,0.2074826941193665,0.9604070282894264,0.0004706504656547666,0.06218723863156642,-0.7046898864221193,0.7067847549387959,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008764806186181556,-0.0014826941193664955,-0.00040702828942640323,0.0017698226337152082,0.0019589174111318782,1.9762742599706004e-07,1.0604488638921234e-06,jacobian,0.0019595917942265427
8.5,ilc_global_final,0.024130262823228072,0.20746485990969318,0.9604008750594722,0.0004651160546460718,0.062195562852079576,-0.7046870417048062,0.7067868624146113,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008697371767719293,-0.001464859909693167,-0.0004008750594722832,0.0017501308879602079,0.0019381320738860927,1.9542400386540028e-07,1.050204759251345e-06,jacobian,0.0019595917942265427
8.52,ilc_global_final,0.024136968874670994,0.20744724421142763,0.9603948096230198,0.0004596520884952372,0.06220379253475117,-0.7046841825678776,0.7067889923823706,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008630311253290078,-0.0014472442114276118,-0.0003948096230198539,0.0017306684168917116,0.001917531456662324,1.9324627436236368e-07,1.0400392932440091e-06,jacobian,0.0019595917942265427
8.54,ilc_global_final,0.024143637464069664,0.20742984432493178,0.9603888307998711,0.0004542576102682066,0.06221192854350276,-0.7046813106013474,0.7067911431859358,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008563625359303377,-0.0014298443249317616,-0.00038883079987117597,0.0017114324343698358,0.001897115007151349,1.9109391361167754e-07,1.029951219690645e-06,jacobian,0.0019595917942265427
8.56,ilc_global_final,0.024150268527188747,0.2074126575835517,0.9603829374243287,0.0004489316753653335,0.062219971741901046,-0.7046784273343032,0.7067933132298536,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008497314728112548,-0.0014126575835516908,-0.0003829374243287109,0.0016924201887248906,0.0018768821442778467,1.8896660243463062e-07,1.0199394114980769e-06,jacobian,0.0019595917942265427
8.58,ilc_global_final,0.02415686200702183,0.20739568135323666,0.9603771283450501,0.00044367335143980207,0.062227922992847066,-0.7046755342368646,0.7067955009774297,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008431379929781727,-0.001395681353236644,-0.00037712834505010395,0.0016736289623497682,0.0018568322587261407,1.8686402626097616e-07,1.0100028507269176e-06,jacobian,0.0019595917942265427
8.6,ilc_global_final,0.024163417853618096,0.20737891303216163,0.9603714024249028,0.0004384817183124402,0.062235783158277914,-0.704672632722084,0.7067977049488618,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008365821463819055,-0.001378913032161616,-0.0003714024249028558,0.001655056071296021,0.0018369647135051362,1.8478587505159187e-07,1.0001406193240056e-06,jacobian,0.0019595917942265427
8.62,ilc_global_final,0.0241699360239123,0.2073623500503534,0.9603657585408203,0.00043335586788316894,0.06224355309888053,-0.7046697241477894,0.7067999237194286,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008300639760877027,-0.0013623500503533725,-0.00036575854082032677,0.0016366988648738587,0.0018172788445470268,1.82731843206453e-07,9.903518904801172e-07,jacobian,0.0019595917942265427
8.64,ilc_global_final,0.02417641648155797,0.20734598986932037,0.9603601955836575,0.0004282949040393076,0.06225123367381725,-0.7046668098183717,0.7068021559177325,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008235835184420316,-0.0013459898693203576,-0.0003601955836575188,0.0016185547252560756,0.0017977739613372283,1.8070162949407882e-07,9.8063592057912e-07,jacobian,0.0019595917942265427
8.66,ilc_global_final,0.024182859196763808,0.2073298299816859,0.9603547124580484,0.0004232979425609697,0.06225882574046276,-0.7046638909865183,0.7068044002239968,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008171408032361938,-0.001329829981685876,-0.0003547124580484118,0.0016006210670858033,0.0017784493475691144,1.7869493696130866e-07,9.709920417004083e-07,jacobian,0.0019595917942265427
8.68,ilc_global_final,0.02418926414613322,0.2073138679108251,0.9603493080822628,0.00041836411102374435,0.062266330154152116,-0.7046609688548927,0.7068066553684123,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008107358538667828,-0.0013138679108250784,-0.0003493080822628558,0.0015828953370880562,0.001759304261820975,1.7671147287137592e-07,9.614196546443493e-07,jacobian,0.0019595917942265427
8.7,ilc_global_final,0.024195631312506915,0.20729810121050535,0.960343981388065,0.00041349254869888516,0.062273747767939557,-0.7046580445777658,0.7068089201295351,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0008043686874930865,-0.0012981012105053313,-0.00034398138806501777,0.0015653750136851853,0.0017403379382531696,1.7475094861763032e-07,9.519182224496441e-07,jacobian,0.0019595917942265427
